Seq_ID	date	region	Country	Jurisdiction	Host	nextclade_genotype	institution
KX357114	2015-08-XX	Asia	China		Culex tritaeniorhynchus		Jiangsu Provincial Center for Disease Control and Prevention, Department of Disinfection and Vector Control
KT229574	2009-07-XX	Asia	China	Yunnan Province	Culex tritaeniorhynchus		Yunnan Institute of Endemic Disease Control and Prevention
KU871318	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control
KU871334	2015-02-02	Asia	China				Institute of Microbiology and Epidemiology, Department of Vector Biology and Control
HQ223285	1951-XX-XX	Asia	South Korea		Homo sapiens		University of Texas Medical Branch - Galveston, Pathology
MT253735	1998-XX-XX	Oceania	Australia	Injioo	Sus scrofa		Queensland Health Forensic and Scientific Services, Public Health Virology
LC579814	2019-07-03	Asia	Indonesia	Bali	Culex vishnui		Department of Medical Entomology; Toyama 1-23-1, Shinjuku, Tokyo 162-8640
OM867669	2021-03-10	Oceania	Australia	Northern Territory	Homo sapiens		CSIRO, Australian Animal Health Laboratory
PP478074	2015-12-31	Asia	South Korea		Homo sapiens		The Catholic University of Korea, Department of Microbiology, College of Medicine
JF915894	2009-XX-XX	Asia	China		Culicidae		National Institute for Viral Disease Control and Prevention, Chinese Center for Disease Control and Prevention, Department of Viral Encephalitis and Arbovirus
